forget_cluster,retain_cluster,forget_radius_p95,frac_within_radius,mean_min_dist
triplet_001,triplet_011,1.380850076675415,1.0,1.2440087795257568
triplet_001,triplet_021,1.380850076675415,1.0,1.200708270072937
triplet_001,triplet_031,1.380850076675415,0.98,1.2990483045578003
triplet_001,triplet_041,1.380850076675415,1.0,1.1842602491378784
triplet_001,triplet_051,1.380850076675415,0.85,1.3328750133514404
triplet_001,triplet_061,1.380850076675415,0.98,1.2927958965301514
triplet_001,triplet_071,1.380850076675415,1.0,1.2481783628463745
triplet_001,triplet_081,1.380850076675415,0.96,1.2987658977508545
triplet_001,triplet_091,1.380850076675415,1.0,1.328652024269104
triplet_011,triplet_001,1.456745982170105,1.0,1.2457739114761353
triplet_011,triplet_021,1.456745982170105,1.0,1.1780720949172974
triplet_011,triplet_031,1.456745982170105,1.0,1.2851523160934448
triplet_011,triplet_041,1.456745982170105,1.0,1.1995042562484741
triplet_011,triplet_051,1.456745982170105,1.0,1.2946820259094238
triplet_011,triplet_061,1.456745982170105,1.0,1.2722588777542114
triplet_011,triplet_071,1.456745982170105,1.0,1.3435200452804565
triplet_011,triplet_081,1.456745982170105,1.0,1.3125354051589966
triplet_011,triplet_091,1.456745982170105,1.0,1.3108515739440918
triplet_021,triplet_001,1.438363790512085,1.0,1.178399682044983
triplet_021,triplet_011,1.438363790512085,1.0,1.205430507659912
triplet_021,triplet_031,1.438363790512085,1.0,1.294613242149353
triplet_021,triplet_041,1.438363790512085,1.0,1.1849483251571655
triplet_021,triplet_051,1.438363790512085,1.0,1.2990549802780151
triplet_021,triplet_061,1.438363790512085,1.0,1.266780138015747
triplet_021,triplet_071,1.438363790512085,1.0,1.300704836845398
triplet_021,triplet_081,1.438363790512085,1.0,1.292863368988037
triplet_021,triplet_091,1.438363790512085,1.0,1.3166346549987793
triplet_031,triplet_001,1.3840012550354004,1.0,1.2750325202941895
triplet_031,triplet_011,1.3840012550354004,1.0,1.2853282690048218
triplet_031,triplet_021,1.3840012550354004,0.97,1.3012007474899292
triplet_031,triplet_041,1.3840012550354004,1.0,1.254178524017334
triplet_031,triplet_051,1.3840012550354004,0.99,1.2427663803100586
triplet_031,triplet_061,1.3840012550354004,1.0,1.2767137289047241
triplet_031,triplet_071,1.3840012550354004,1.0,1.2804569005966187
triplet_031,triplet_081,1.3840012550354004,1.0,1.3018149137496948
triplet_031,triplet_091,1.3840012550354004,0.98,1.3059065341949463
triplet_041,triplet_001,1.344804048538208,1.0,1.1514101028442383
triplet_041,triplet_011,1.344804048538208,0.99,1.2215524911880493
triplet_041,triplet_021,1.344804048538208,1.0,1.198695182800293
triplet_041,triplet_031,1.344804048538208,0.99,1.2707629203796387
triplet_041,triplet_051,1.344804048538208,0.72,1.319909691810608
triplet_041,triplet_061,1.344804048538208,0.87,1.2829833030700684
triplet_041,triplet_071,1.344804048538208,0.97,1.2844536304473877
triplet_041,triplet_081,1.344804048538208,0.93,1.29962158203125
triplet_041,triplet_091,1.344804048538208,0.69,1.3253991603851318
triplet_051,triplet_001,1.4763774871826172,1.0,1.3186652660369873
triplet_051,triplet_011,1.4763774871826172,1.0,1.2908631563186646
triplet_051,triplet_021,1.4763774871826172,1.0,1.2963593006134033
triplet_051,triplet_031,1.4763774871826172,1.0,1.2666866779327393
triplet_051,triplet_041,1.4763774871826172,1.0,1.301924705505371
triplet_051,triplet_061,1.4763774871826172,1.0,1.274979591369629
triplet_051,triplet_071,1.4763774871826172,1.0,1.2789900302886963
triplet_051,triplet_081,1.4763774871826172,1.0,1.2967708110809326
triplet_051,triplet_091,1.4763774871826172,1.0,1.29915189743042
triplet_061,triplet_001,1.481591820716858,1.0,1.2348977327346802
triplet_061,triplet_011,1.481591820716858,1.0,1.2109030485153198
triplet_061,triplet_021,1.481591820716858,1.0,1.257398247718811
triplet_061,triplet_031,1.481591820716858,1.0,1.2773144245147705
triplet_061,triplet_041,1.481591820716858,1.0,1.231909990310669
triplet_061,triplet_051,1.481591820716858,1.0,1.2841980457305908
triplet_061,triplet_071,1.481591820716858,1.0,1.2471407651901245
triplet_061,triplet_081,1.481591820716858,1.0,1.254883050918579
triplet_061,triplet_091,1.481591820716858,1.0,1.3041505813598633
triplet_071,triplet_001,1.3855648040771484,1.0,1.266990303993225
triplet_071,triplet_011,1.3855648040771484,0.92,1.341782808303833
triplet_071,triplet_021,1.3855648040771484,0.96,1.3195774555206299
triplet_071,triplet_031,1.3855648040771484,1.0,1.2911245822906494
triplet_071,triplet_041,1.3855648040771484,1.0,1.2969051599502563
triplet_071,triplet_051,1.3855648040771484,0.99,1.3072999715805054
triplet_071,triplet_061,1.3855648040771484,1.0,1.273949146270752
triplet_071,triplet_081,1.3855648040771484,1.0,1.2555874586105347
triplet_071,triplet_091,1.3855648040771484,0.99,1.3095895051956177
triplet_081,triplet_001,1.4670640230178833,1.0,1.2698311805725098
triplet_081,triplet_011,1.4670640230178833,1.0,1.321183681488037
triplet_081,triplet_021,1.4670640230178833,1.0,1.2882647514343262
triplet_081,triplet_031,1.4670640230178833,1.0,1.3045856952667236
triplet_081,triplet_041,1.4670640230178833,1.0,1.2860795259475708
triplet_081,triplet_051,1.4670640230178833,1.0,1.3038274049758911
triplet_081,triplet_061,1.4670640230178833,1.0,1.2728904485702515
triplet_081,triplet_071,1.4670640230178833,1.0,1.1616231203079224
triplet_081,triplet_091,1.4670640230178833,1.0,1.2274937629699707
triplet_091,triplet_001,1.4523015022277832,1.0,1.3118025064468384
triplet_091,triplet_011,1.4523015022277832,1.0,1.2916558980941772
triplet_091,triplet_021,1.4523015022277832,1.0,1.3155784606933594
triplet_091,triplet_031,1.4523015022277832,1.0,1.2969274520874023
triplet_091,triplet_041,1.4523015022277832,1.0,1.3232306241989136
triplet_091,triplet_051,1.4523015022277832,1.0,1.3126721382141113
triplet_091,triplet_061,1.4523015022277832,1.0,1.284367561340332
triplet_091,triplet_071,1.4523015022277832,1.0,1.2859615087509155
triplet_091,triplet_081,1.4523015022277832,1.0,1.2340235710144043
