forget_cluster,pred_geo_L1_forget,true_geo_L1_forget,pred_geo_L2_locality,true_geo_L2_locality,pred_geo_L3_spillover,true_geo_L3_spillover
triplet_001,2.2129407816807487,2.271908054671672,1.4800014921517706,1.4308140979862107,1.2060957186166055,1.2015121723493087
triplet_002,2.2239578542539578,1.8044180211013676,1.4578399578811594,1.4411719046511693,1.2049332786837847,1.1927183487958488
triplet_003,2.1949009807785616,2.337722633757155,1.4538091938565643,1.5204351613608686,1.2035982823442852,1.2040944548660615
triplet_004,2.1027700486702936,2.380962347162501,1.4300940003220453,1.4660940252345542,1.199602666055987,1.2014753588302656
triplet_005,2.183030612811439,2.173250793437083,1.4760300412628558,1.464649955847928,1.2015726994466465,1.2045860193270335
triplet_006,2.0714293394931147,2.292355836223869,1.4466217636709298,1.48587069854673,1.1993109257734735,1.197305140238083
triplet_007,2.0760816460346554,2.258781600931649,1.4605858189387277,1.4547736465375767,1.2029649173927188,1.1855086792214802
triplet_008,2.068818889785562,2.337552716555651,1.4717830246877108,1.467073716430929,1.2070656789488519,1.2078472697199933
triplet_009,2.148497549946199,2.175963950939645,1.4576345752949194,1.424452491642409,1.1992198608856497,1.192431843211426
triplet_010,2.2224136927067595,2.2110106886732384,1.449254508584357,1.537203678043649,1.2051481616706021,1.2131089396211878
triplet_011,1.9951533191430906,2.009198463070343,1.283158149611475,1.2457442643670869,1.1893015324145275,1.164667768123181
triplet_012,2.0370290936778876,2.0285608623280167,1.260632214908069,1.244303112074017,1.178601121491525,1.1896352065407159
triplet_013,2.032614894986033,2.0051507486321927,1.2504490307960343,1.304941677200324,1.177509357930733,1.2004368184981695
triplet_014,2.0107443695141165,1.932516545837967,1.2610722738452855,1.2862493546825835,1.1913649638603423,1.1915799158445328
triplet_015,1.8444948556874363,1.9422436906487344,1.2867670081103504,1.2480153213552174,1.2027851192865973,1.1905974006851392
triplet_016,2.025677911284214,1.9968256364545571,1.4564587013835881,1.2688456673320858,1.1860909954042962,1.1963197199538609
triplet_017,1.9985937219617995,2.156835284445612,1.2795838225433507,1.2501834904621765,1.1889850871983318,1.1651566377110736
triplet_018,1.937999086600837,2.0218059044021417,1.2713099197234878,1.2653617923069644,1.189066455698375,1.2076046012151347
triplet_019,1.996854155895554,2.0009407331365106,1.2715664311343264,1.2864679063413222,1.1838692002083968,1.198143027500275
triplet_020,1.9994835637939659,1.9546589246764898,1.275755956084553,1.2208765401042163,1.1953865130415158,1.15363727380289
triplet_021,1.9290514392935592,1.766561972545539,1.2890975556138293,1.2975824796216104,1.2057970972369187,1.2019574712762584
triplet_022,1.7656016785802344,1.6361734843141116,1.3058779812365358,1.266979461197138,1.200385680186577,1.1879211449018414
triplet_023,1.7265881154135783,1.9476812337736358,1.3106143792741665,1.3523925793398106,1.1956353784852318,1.2289008685632563
triplet_024,1.7766599807099468,1.8855547284246037,1.298374810352627,1.363282038079157,1.2039462434687573,1.2480255776927378
triplet_025,1.8025019122311456,1.6816979527061378,1.32949504600889,1.3164246058971785,1.2120307305793978,1.1947114568921946
triplet_026,1.7982707899939954,1.726076720157061,1.299679496417438,1.2911842592266878,1.2155039817711804,1.1954064129324748
triplet_027,1.7696133707027777,1.985529368229304,1.271363062911998,1.33310754348207,1.1974880152313052,1.2279836287262071
triplet_028,1.7912638768537863,1.7906180318291243,1.300071179419088,1.3020209023211784,1.2054674922475126,1.2231913611632916
triplet_029,1.825144757040625,1.537495237946788,1.3139678617949833,1.238992476902756,1.211678996551714,1.1649948390885647
triplet_030,1.681035415998896,1.851330612473539,1.298570635171694,1.3172320590555215,1.193465723239279,1.2116618551097997
triplet_031,2.1751993925894983,2.2004211262241884,1.3784545443198533,1.421414207170333,1.199830495012984,1.2284655710191024
triplet_032,2.0502782055339313,2.241350049770582,1.343237213234821,1.4081760243120764,1.1971075488674805,1.2054436894092502
triplet_033,2.003917529130563,2.2610560131833832,1.3302625782516158,1.4174502469165993,1.1970234892870102,1.1938818907099067
triplet_034,2.1747337177445343,1.7818392397577043,1.3914461627119155,1.3057612510591192,1.201880138729554,1.17994423397232
triplet_035,2.088028790351154,2.2631870592270227,1.3839307631761542,1.370200119869727,1.2079911098170275,1.1962280877424507
triplet_036,2.0307225495430687,1.7840135418373797,1.3704686073126187,1.3090710987892804,1.199446042641214,1.1766130949619236
triplet_037,2.0412099159048065,1.8728446697356904,1.379310422925155,1.3283501396308484,1.2003174273782455,1.192350612139786
triplet_038,2.160373154563556,2.2415659520711215,1.3840430654218179,1.3989244754691335,1.2109582834981452,1.2094698553038499
triplet_039,2.0957572106993876,2.2361150268123433,1.3449823433176578,1.4226259456423034,1.1973801398971353,1.2190903654502023
triplet_040,2.18048654502409,2.1476947417583294,1.3973398966363033,1.3551396832303262,1.2121790466364322,1.2062242701490875
triplet_041,1.9557991574455498,2.1229220705882503,1.3897985335394702,1.3885087073241988,1.2123838766484527,1.2194264969290902
triplet_042,2.0286636380249234,2.2564312742545325,1.391111023120005,1.4962752875709098,1.2124254689885012,1.259240227514498
triplet_043,2.0038479301052057,2.0958958166707675,1.4404522512319207,1.4134658822966182,1.209362114405271,1.2248975332161252
triplet_044,1.902163383611541,1.9289973689029987,1.3287670106148204,1.4182848583036005,1.1881354430779834,1.2216555023847817
triplet_045,2.092022240146609,1.6545791069880966,1.38129980760854,1.317055539250186,1.212926877596398,1.171272520841251
triplet_046,2.0166896329050985,1.69375900130285,1.3985648340102756,1.2754128242766114,1.2110687519699797,1.160296605298485
triplet_047,2.030951248711277,1.7494316096852975,1.3908514850530331,1.3051403510281046,1.2241326086472792,1.1765431237785084
triplet_048,2.1503672470996684,1.9141317963309639,1.4424655444484151,1.3945536806884475,1.2149363281339651,1.2251147971463574
triplet_049,2.0760783350810494,2.0558627096763478,1.4302946791828879,1.4201244659212886,1.221955529511713,1.219043024622545
triplet_050,1.8435584056012637,1.9629222320335262,1.4585114019516165,1.3633139377501384,1.2076399889890603,1.2149875158836272
triplet_051,1.7693336399047885,1.858116822300236,1.2179472904761384,1.2370376444500966,1.1750803705335875,1.1633966490583698
triplet_052,1.8412607581795681,1.6605309244360142,1.2267264454561029,1.1546552767895226,1.18046772135816,1.1366654513276007
triplet_053,1.7468224420287455,1.8274370217005458,1.23437883304592,1.2061659947231196,1.1655013087255401,1.1602918891714022
triplet_054,1.7712430301740576,1.8413394267949565,1.2138842891949222,1.1945627271735788,1.1706134188343664,1.159783816178609
triplet_055,2.0251012893688576,1.87102599935023,1.2238308955852066,1.216719775444458,1.1584368853170721,1.1798373206692934
triplet_056,1.7581010224122358,1.7894071681790222,1.2315679620117137,1.1841815811453729,1.1657254503288914,1.1526989747863283
triplet_057,1.7737387712478156,1.6822865172394132,1.2064917701791167,1.1637923143012776,1.1746075131829306,1.141985566106974
triplet_058,1.8034552605103407,1.6734684095630925,1.236370512698292,1.1801656206124946,1.167829328073499,1.140096786708151
triplet_059,1.7268993481237231,1.834137598715306,1.222966955538827,1.2489988884919334,1.1629166299566505,1.194550911975457
triplet_060,1.7067289006664417,1.8185355220795933,1.1970364486502374,1.2486231859191177,1.1557340746844396,1.1838387799577468
triplet_061,1.908233632685814,2.0338651040358413,1.1896327298577116,1.2166332223185923,1.179014936156477,1.1953500302585203
triplet_062,2.0536613795739043,2.1007696829846165,1.2162460599557448,1.19505637570534,1.193245973228097,1.1812211343131558
triplet_063,2.0604666401399854,2.159739893519201,1.2234220184581406,1.2059497451907737,1.2030778157895368,1.1814814995661858
triplet_064,1.994744554242964,1.742506648540014,1.2168136432503422,1.1776255803823683,1.1906982023565758,1.1646674628821463
triplet_065,1.7715987868652423,1.9971407501936684,1.1978934347801942,1.1972263635484457,1.1780404088472702,1.1874679677120359
triplet_066,2.076780996710775,2.004626912315618,1.2299725385426195,1.2015748777153417,1.2073202505151805,1.1831110948128838
triplet_067,1.9574897927276462,1.9989801875178346,1.2055021975733826,1.2033300834829705,1.1840371645905847,1.1842167449923926
triplet_068,2.0702195154573992,2.069474414239054,1.2120226419804945,1.2424956616460228,1.1959759392091571,1.2036915207270922
triplet_069,2.0881341741682493,2.053720424846541,1.2161798980663356,1.23486360975389,1.193539037449304,1.2177209905088513
triplet_070,2.051063143978909,2.0578605769872858,1.205799330768249,1.21430443291801,1.185529477248416,1.1938869530045877
triplet_071,2.125732981580963,2.1648653601837498,1.5633519319459452,1.6227920493758228,1.220806816622899,1.2478005303571702
triplet_072,2.02016630585545,2.30789143385151,1.4684901601874054,1.7281973327447546,1.20968956313349,1.2629547710265616
triplet_073,1.9464277852718814,2.439050563746909,1.5648291991528673,1.731309099237829,1.2252695879695867,1.2616482872534447
triplet_074,2.0713513444444818,1.849768620849101,1.6200808920510317,1.4613235511992948,1.240993432518028,1.198744176793657
triplet_075,1.9683251970146185,2.2010235835806755,1.5712473145409631,1.6688510703696524,1.2186897132003707,1.2590185504859286
triplet_076,2.1206018512581877,1.821382271726504,1.2928915910574008,1.491093192354883,1.2089093124702301,1.201146018303128
triplet_077,2.1678924205116616,2.0985477342873136,1.5945153344664584,1.567778702674884,1.236974213962546,1.221975884079031
triplet_078,2.1770364238643096,1.9848623814947328,1.6704143799499902,1.4737362107031033,1.232671427740467,1.208661746392158
triplet_079,2.1562199206638555,2.1010343057788607,1.6014851623592727,1.5757228779948067,1.2410370847409131,1.2079616375865276
triplet_080,2.112236791768074,2.1342038444971556,1.5596673148388345,1.5666842407077637,1.2201210829723343,1.2328388843316338
triplet_081,1.7928086877949951,1.8393911457979408,1.2344459484991375,1.239186390162618,1.1750233255656628,1.1935030481326643
triplet_082,1.8058935625428003,1.6420764178511693,1.218974956991358,1.2002726864024305,1.1759487343266055,1.1428112318729202
triplet_083,1.7718196688624586,1.7679040121200127,1.218438180021103,1.2414134953202092,1.1716533402820268,1.176435613719728
triplet_084,2.0870451470357705,1.9097785481683287,1.1940768453440165,1.2565760865205846,1.164528772925305,1.1929819978426381
triplet_085,1.7715844264741778,1.6752984925592098,1.2135839783119209,1.2026774474973576,1.1554798435039826,1.1514352399539123
triplet_086,2.032551534440373,2.2887068563622757,1.2232788732233641,1.2929299580569238,1.1767084492683713,1.2294686547222546
triplet_087,1.8134045195744397,1.7666253443975721,1.2311847751375495,1.2519704083476164,1.1791152548616788,1.17992050962232
triplet_088,1.7912687361917632,1.6505631168082866,1.2288040212931985,1.229514651763653,1.1720004465716634,1.1733881686100411
triplet_089,1.8200221555773752,1.8989058675370192,1.2243654373635262,1.279703446795389,1.1742405656197563,1.208439869818629
triplet_090,1.79795737256409,1.8794950079233246,1.2415618159446182,1.1997378429847159,1.1787260629277372,1.166855594212586
triplet_091,2.052717957354536,1.9561405491931594,1.2462714222052849,1.250795572406639,1.1753458896005289,1.1662249778272475
triplet_092,1.9526941308835748,1.9368014961669329,1.2614278392703877,1.2349336250752794,1.1605257027752467,1.1737371740972973
triplet_093,1.98127763946325,1.8939807481978967,1.2421531606336527,1.2274791485536631,1.173649640127595,1.153342326035014
triplet_094,1.7790494415857392,1.9377166107808343,1.2307339543071485,1.2319567249007788,1.155413035776112,1.176326247121411
triplet_095,1.8974799818252597,1.6518403646153297,1.2382012719170867,1.205800769248354,1.1673021633015062,1.1167688110158611
triplet_096,2.0039173283965592,1.9357276839295638,1.2416721523679555,1.2534509214166225,1.1650622615413093,1.1800135505357225
triplet_097,1.9507810477647225,2.0232055069254864,1.2581886063220187,1.2683553746542162,1.1647321765250518,1.1550659462429278
triplet_098,1.989719202136336,1.8875461054177114,1.2412296858969747,1.2233860058233386,1.172606365943024,1.1580390314997342
triplet_099,1.9339086361470765,2.0527308137985094,1.2358882766041817,1.2689384121134641,1.1603891059251543,1.1818684045270087
triplet_100,2.0021894403822746,2.0545448735621012,1.2414872079369237,1.2683227346499628,1.1723127698668616,1.1699109194793047
